fire_id,state_no,discovery_month_no,Temp_pre_7,Wind_pre_7,Hum_pre_7,fire_size_bin_no,medium_plus
2420,22,2,9.408928571,2.192857143,62.8452381,3,0
2421,22,7,26.84023669,0.908284024,76.42011834,1,0
2428,8,3,11.6692,4.4448,71.64516129,1,0
2435,28,6,23.32743363,4.757522123999999,29.75221239,3,0
2436,10,7,23.1091954,3.627011494,39.14367816,4,1
2440,7,10,18.136,5.031333333,62.15333333,1,0
2443,28,3,4.367724868,4.292063492,46.16931217,1,0
2445,44,7,21.47272727,1.904242424,68.28571429,3,0
2453,8,2,8.961538462,3.008695652,53.04347826,1,0
2456,2,2,10.52231076,3.481673307,77.86425339,1,0
2468,14,4,10.44834711,2.69338843,66.74895397,1,0
2469,22,2,10.00297619,3.436904762,64.33333333,3,0
2471,8,11,12.9765625,2.451351351,67.99099099,3,0
2473,30,4,4.947741935,3.748709677,72.56363636,1,0
2474,45,9,20.93785311,3.736723164,35.12429379,1,0
2477,7,2,18.60240964,3.469277108,70.83892617,1,0
2478,5,10,8.227040816,2.851020408,61.09356725,1,0
2488,24,5,13.69780439,4.070459082,51.70634921,2,0
2492,23,8,18.98678161,4.86091954,68.29824561,1,0
2497,30,3,8.387078652000001,2.346629213,58.60674157,1,0
2499,28,7,29.92231076,3.793027888,35.85856574,4,1
2500,38,11,9.530815109,0.597415507,65.5308642,3,0
2501,5,10,19.56024096,1.334939759,54.61445783,2,0
2513,8,3,7.637894737000001,1.325052632,58.67543860000001,3,0
2516,18,5,6.553571429,3.891596639,46.96610169,3,0
2521,6,8,16.8,0.833333333,75.0,2,0
2525,23,6,20.225,3.705555556,48.69444444,2,0
2527,5,7,15.13313609,2.608284024,37.81437126,3,0
2533,10,6,21.1,3.751497006,47.78443114,3,0
2534,32,4,26.64979757,4.768825911,56.10931174,4,1
2547,17,2,7.111814346,2.024472574,78.20505618,4,1
2553,37,3,12.06130952,4.14047619,50.67701863,1,0
2560,34,4,5.283597884,4.906349206,53.53191489,1,0
2569,1,6,19.01707317,1.895731707,49.71341463,6,1
2570,8,2,8.712690355,2.359390863,51.56852792,4,1
2571,5,7,22.31875,2.126875,32.60625,2,0
2572,30,11,6.674846626,4.623517382,67.90593047,1,0
2578,22,5,23.63253012,0.85,62.90361446,2,0
2579,5,7,27.46428571,2.600396825,44.06349206,4,1
2583,37,8,18.99882353,4.156547619,58.56547619,4,1
2595,10,7,24.08489583,3.9703125,35.96875,1,0
2598,22,3,16.33836478,1.997484277,62.88679245,3,0
2605,3,6,24.41718062,1.027753304,72.86440678,1,0
2607,22,2,5.332515337,2.884662577,58.39877301,1,0
2611,22,2,15.48214286,3.394642857,68.86746988,2,0
2613,32,1,7.371031746,2.23452381,63.55509356,1,0
2615,28,8,19.57446809,2.895,51.64285714,1,0
2621,26,4,6.3711340210000005,5.421134021,56.96045198,3,0
2630,7,4,21.95346535,4.008415842,52.98019802,2,0
2648,44,11,5.034693878,1.360612245,62.21428571,4,1
2650,10,7,21.45833333,1.575449102,38.76506024,5,1
2654,36,4,16.93514644,2.210251046,58.09338521,3,0
2657,33,8,24.0125,2.187195122,46.04268293,1,0
2659,20,5,6.039520958,3.364670659,58.55688623,1,0
2660,5,6,25.30535714,3.051785714,26.44642857,1,0
2661,38,3,7.894634146,3.425853659,63.70202020000001,1,0
2665,2,3,12.62018349,3.65412844,57.43577982,3,0
2667,20,5,19.6456044,3.175842697,52.52808989,1,0
2674,38,4,10.66145833,3.2125,59.49700599,3,0
2679,22,3,11.68282828,3.040688259,62.13765182,1,0
2682,3,9,25.96137566,1.848677249,74.95027624,3,0
2687,5,7,21.65734266,0.262937063,51.8951049,2,0
2692,8,3,17.68346774,2.420362903,67.30707071,4,1
2693,5,10,17.15625,1.909090909,60.69230769,1,0
2712,8,6,26.13118812,0.739108911,59.91187739,2,0
2714,20,3,3.003571429,3.510119048,71.68452381,3,0
2715,22,2,8.651648352,4.275824176,72.81176471,1,0
2722,28,3,6.022321429,3.994470046,70.31958763,4,1
2725,28,6,23.61232604,3.589311164,29.04750594,1,0
2736,24,11,15.81770335,2.091826923,74.29807692,1,0
2740,10,8,27.70714286,2.516071429,18.94047619,1,0
2746,15,2,13.60654762,2.664880952,77.71052632,4,1
2747,14,2,6.721212121000001,2.918787879,52.35151515,1,0
2749,5,2,13.96015936,0.895219124,57.43227092,1,0
2750,22,3,7.625595238,4.8005952380000005,74.45333333,3,0
2751,38,6,24.8635468,1.942364532,65.43877551,1,0
2753,7,7,28.25604839,2.697379032,75.22580645,3,0
2757,32,9,31.71893491,2.65,43.62721893,4,1
2766,32,3,6.749478079,3.988100209,62.6868476,3,0
2769,22,10,20.0987013,2.042207792,66.04545455,3,0
2774,22,12,15.34194831,1.923046092,78.73493976,1,0
2781,22,8,28.7577381,3.139285714,65.75,3,0
2786,14,9,21.49484979,0.632618026,75.82727273,1,0
2788,4,5,21.66176471,3.714705882,23.74117647,1,0
2793,2,2,14.41413043,2.259782609,74.20930233,3,0
2795,39,8,27.78997996,2.096392786,64.95791583,1,0
2802,22,3,7.033757962,4.802547771,51.75796178,3,0
2809,20,4,8.639278557,4.19498998,67.96941176,1,0
2816,24,12,10.87314149,1.907434053,80.89380531,1,0
2823,30,4,11.48296593,4.205210421,58.42685371,3,0
2830,22,4,13.15628743,2.374850299,59.46107784,1,0
2832,8,11,-0.032142857,4.138095238,79.58333333,1,0
2833,37,7,25.72727273,4.048366013,54.51633987,2,0
2837,5,6,30.87192982,4.054385965,23.02339181,3,0
2866,28,8,23.54545455,1.909090909,49.54545455,3,0
2872,8,8,28.43809524,1.8,64.76785714,1,0
2878,32,2,2.171314741,3.862151394,68.4608076,4,1
2887,45,9,17.27325581,3.858139535,46.12209302,1,0
2905,40,7,29.46666667,2.995,26.05,6,1
2919,30,4,12.87539062,4.7265625,57.65882353,1,0
2924,28,7,27.80892857,5.663690476,72.33928571,4,1
2932,33,8,21.7,2.80591716,35.76331361,1,0
2934,28,10,10.89378758,3.274390244,58.12139918,2,0
2940,8,5,19.09175258,2.4123711340000003,62.68181818,1,0
2948,23,4,1.032684825,3.879766537,73.34008097,1,0
2951,4,7,32.08875,3.065625,29.5,1,0
2960,23,3,4.341176471,2.488235294,56.35294118,1,0
2966,2,7,28.52057143,2.240571429,63.84571429,4,1
2968,8,11,15.39937888,2.793125,69.00641026,1,0
2970,26,8,20.46137566,3.192592593,67.54787234,3,0
2971,8,10,20.58527132,4.271317829,70.42857143,3,0
2976,22,5,20.61369048,1.5125,57.2202381,1,0
2979,39,7,30.40963855,3.4481927710000004,64.80606061,4,1
2984,33,8,26.29585799,2.8899408280000003,36.75739645,3,0
2985,25,4,4.594610778,5.386227545,67.02994012,2,0
2986,29,7,21.91111111,3.277777778,51.53216374,4,1
2994,37,9,23.90410959,5.307534247,51.43835616,3,0
3007,7,6,27.98214286,2.65508982,64.65269461,1,0
3009,6,8,21.255,3.075,55.005,1,0
3010,33,8,23.86624204,2.196815287,58.98076923,2,0
3016,22,10,22.93491124,1.596449704,66.98816568,1,0
3019,13,3,6.042213115,3.952263374,64.45041322,1,0
3022,42,7,20.34230769,2.226923077,58.12,1,0
3027,8,2,9.284810127,3.725316456,63.13385827,1,0
3028,8,10,16.96483516,0.338681319,57.70774648,1,0
3030,23,8,17.76368715,3.55698324,60.08379888,1,0
3036,22,2,10.58869048,5.2482142860000005,59.00613497,2,0
3042,22,3,10.8952381,3.132738095,69.67878788,4,1
3044,39,2,8.50499002,3.3951903810000004,62.85330579,3,0
3050,5,6,23.18333333,4.388888889,37.18604651,2,0
3058,22,9,26.85621302,2.033727811,68.23125,2,0
3060,33,8,19.40295858,2.835928144,40.88023952,1,0
3061,22,2,11.41626506,1.759036145,66.30722892,4,1
3065,20,4,7.208747515,4.609145129,41.89442231,1,0
3079,22,3,10.55308642,2.754037267,69.15436242,4,1
3084,37,7,19.39880952,3.582142857,60.88957055,1,0
3085,38,3,3.92752809,2.67247191,62.46629213,1,0
3089,22,9,25.08915663,1.859036145,50.59638554,2,0
3090,23,9,13.90773196,1.979381443,64.39548023,1,0
3097,38,2,1.055958549,5.502072538999999,63.65284974,3,0
3107,10,8,21.05903614,1.045783133,58.51807229,5,1
3109,32,7,32.41856287,8.254491018,41.13772455,1,0
3116,23,7,22.15308642,2.150694444,51.43055556,2,0
3118,37,7,28.2173913,4.229710145,39.37037037,2,0
3119,14,4,12.07968127,2.201593625,67.29151292,2,0
3129,24,2,1.5383333330000002,2.96375,68.075,3,0
3151,8,3,9.40297619,4.716666667,52.375,1,0
3160,38,11,4.2515625,2.5875,63.45833333,3,0
3162,17,2,5.190669371,3.01643002,66.65922921,4,1
3165,8,2,6.303921569,2.283168317,44.86138614,1,0
3178,26,4,9.195945946,5.334459459,60.11791383,1,0
3183,8,4,19.19736842,3.066666667,50.69333333,1,0
3194,4,6,24.984566600000004,1.657716702,31.7230444,1,0
3202,39,8,31.23486056,1.909561753,65.90836653,1,0
3203,14,3,9.170634921,1.958250497,60.72210526,1,0
3205,14,4,4.926587302,1.883730159,73.0657277,3,0
3214,29,7,20.08588957,3.716666667,39.00952381,2,0
3215,33,9,17.805999999999997,2.465333333,40.5,1,0
3216,8,2,4.485685072,3.321267894,82.27480916,1,0
3224,28,6,21.78087649,4.864741036,28.65408805,2,0
3233,33,7,23.662650600000003,2.343975904,37.72891566,6,1
3237,22,2,14.66428571,2.536309524,76.78481013,3,0
3242,30,5,12.42857143,2.628021978,57.28729282,1,0
3245,32,3,2.651176471,2.255294118,60.64705882,5,1
3246,8,3,11.43434343,2.89010101,57.61324786,2,0
3251,30,4,10.28854626,3.824669604,68.93832599,1,0
3260,23,7,23.58700565,2.055932203,48.93785311,1,0
3267,3,8,28.86216216,1.4886486490000002,68.95555556,1,0
3270,2,3,3.0351190480000003,6.056547619,63.9939759,2,0
3273,22,10,18.09957447,1.653617021,75.10212766,1,0
3274,1,6,12.0789916,2.076190476,52.76470588,3,0
3277,26,3,0.043478261,4.944927536000001,78.23602484,1,0
3284,6,7,18.73053892,3.847761194,55.85820896,2,0
3288,30,4,8.65,3.181849315,74.86507937,1,0
3293,44,4,13.26328671,2.51013986,67.55594406,1,0
3294,25,6,15.4619883,4.033333333,58.90967742,1,0
3311,29,8,25.9755814,3.687134503,29.62573099,4,1
3322,8,2,7.45508982,1.72193159,59.66824645,3,0
3323,4,4,16.5816568,4.114792898999999,20.13609467,4,1
3327,36,4,11.29817444,2.595943205,57.73529412,4,1
3339,37,11,3.2059523810000004,4.041071429,68.03571429,1,0
3341,36,5,24.06349206,2.028174603,69.89154013,1,0
3348,8,2,1.337,1.2002,83.89808917,1,0
3349,5,5,18.759162300000003,3.510994764,34.01570681,1,0
3351,22,2,11.76190476,1.945833333,60.42261905,4,1
3353,8,4,13.80952381,2.981547619,60.26153846,1,0
3354,8,2,10.57,3.8275,56.375,1,0
3355,28,6,24.43854325,5.248254932,17.79179331,3,0
3361,32,6,25.45362903,2.545564516,78.29310345,1,0
3365,8,6,29.35785288,2.58528827,62.11422846,1,0
3377,2,9,25.72192513,2.390909091,61.60962567,3,0
3383,30,10,15.40792453,4.238867925,73.83712121,1,0
3384,5,7,26.10666667,5.2133333330000005,16.06666667,3,0
3389,45,3,8.958083832,3.115568862,38.15568862,4,1
3391,7,7,27.74719101,2.451685393,75.85714286,1,0
3394,33,6,15.63095238,3.088690476,42.78571429,1,0
3408,39,5,26.65368852,3.790163934,67.56557377,2,0
3411,30,4,5.861723447,3.946893788,69.97782705,1,0
3412,38,11,4.805940594,2.367821782,63.67708333,3,0
3413,32,4,15.22424242,5.828484848,57.35151515,1,0
3419,4,5,14.57034884,2.36035503,40.9408284,2,0
3420,37,8,17.543125,3.955625,81.04444444,1,0
3421,2,11,11.13692308,2.3379487180000003,72.98378378,3,0
3423,8,3,16.85515873,2.412301587,67.44471154,1,0
3424,40,9,22.56993464,2.440522876,47.80392157,1,0
3432,8,8,25.81544118,2.414338235,79.09954751,1,0
3433,30,4,10.2505102,4.781122449,42.54591837,1,0
3439,6,7,27.08333333,2.137179487,19.046875,1,0
3444,38,9,21.54438202,1.175842697,66.35393258,1,0
3446,8,3,10.22295082,1.810928962,56.78142077,1,0
3447,5,6,23.04848485,3.944936709,43.57594937,1,0
3453,8,2,4.411111111,1.06984127,70.14285714,2,0
3465,44,3,7.625,3.378431373,49.0,4,1
3466,22,2,8.495238095,2.6625,55.78571429,3,0
3469,3,7,28.90714286,1.857142857,66.66071429,1,0
3487,4,7,33.17657143,3.3628571430000003,26.10285714,4,1
3490,8,8,26.79390244,1.410365854,68.09146341,1,0
3491,31,5,18.92152918,0.662298387,66.98669623,1,0
3509,5,9,18.26571429,3.012,47.55428571,1,0
3510,20,5,8.845933014,4.965550239,49.6507177,2,0
3512,37,7,26.7797619,5.246428571,55.64880952,3,0
3517,23,8,16.15028902,3.200578035,49.87134503,1,0
3519,14,11,9.168674699,1.096363636,69.00997506,2,0
3521,2,3,13.25761905,3.162980769,68.66839378,3,0
3528,5,5,21.574251500000003,4.088622754,42.93413174,4,1
3529,2,12,10.86848249,2.5,70.52549020000001,5,1
3530,14,3,8.00623053,2.656386293,75.19915254,4,1
3531,39,6,29.31031746,3.43234127,61.46825397,3,0
3533,22,3,9.094375,2.6943396230000003,56.14465409,4,1
3537,37,3,7.448214286,3.514285714,55.94047619,4,1
3542,32,11,14.60515873,3.013293651,59.37103175,2,0
3543,8,3,7.697687861,3.263372093,41.34302326,1,0
3544,26,4,9.341082164,5.637675351,77.03406814,1,0
3549,10,9,12.88888889,3.144444444,73.17777778,2,0
3551,3,4,19.1503006,3.144288577,56.71973094,1,0
3555,38,10,10.74354067,3.44213198,67.97222222,3,0
3561,8,7,26.76845238,2.207142857,77.51282051,1,0
3566,44,2,3.107784431,3.510240964,61.09090909,1,0
3574,30,3,10.05388128,1.942009132,69.8411215,1,0
3590,8,7,26.97986577,1.340268456,65.78378378,1,0
3606,34,4,5.197427653,3.004516129,79.57928803,1,0
3608,22,11,14.57771084,2.171084337,69.98795181,3,0
3610,5,8,21.76699029,1.460194175,41.32038835,1,0
3612,20,5,8.323353293,2.331337325,68.39198218,1,0
3619,43,4,4.296812749,2.902589641,63.76436782,1,0
3620,25,6,21.08853119,4.650503018,64.09973046,1,0
3623,22,10,20.50125786,1.977987421,55.68553459,1,0
3630,30,4,4.845490196,4.241106718999999,56.28853755,1,0
3631,7,6,26.68125,2.0484375,72.021875,1,0
3641,38,2,5.32853717,0.822302158,75.82281553,1,0
3643,40,6,16.47905759,4.118848168,38.07329843,1,0
3654,20,7,20.736,3.058316633,73.53707415,1,0
3659,14,3,4.39959432,4.396348884,64.14508929,2,0
3663,4,5,24.27272727,4.561363636,23.20454545,1,0
3666,6,11,5.493048128,3.560427807,58.81182796,3,0
3671,23,8,21.06586826,3.786227545,29.61676647,2,0
3679,8,2,2.552894212,2.30758483,64.52739726,1,0
3687,22,8,25.85815603,0.541134752,70.64539007,1,0
3691,34,4,7.253333333,4.342666667,58.9122807,2,0
3707,2,4,18.18485915,3.23415493,70.71830986,3,0
3709,38,2,13.85707317,3.83804878,65.66341463,1,0
3710,8,6,26.32665331,2.458917836,66.35268817,1,0
3712,26,9,24.91481481,3.014814815,65.14361702,1,0
3723,15,10,19.16580311,2.455421687,72.64963504,1,0
3728,33,5,14.01693989,2.031693989,63.16393443,1,0
3736,44,3,0.393548387,1.825806452,69.70742358,1,0
3747,10,8,18.5,2.495,46.45,1,0
3750,20,4,5.560509553999999,4.141401274,54.47770701,1,0
3751,34,4,6.497202797000001,3.135087719,60.77037037,3,0
3763,5,7,14.64758842,2.035197368,85.08243728,1,0
3765,22,4,14.97619048,3.204761905,65.92857143,1,0
3767,33,8,17.76457399,1.848878924,75.31050228,2,0
3770,23,4,4.437560976,3.183333333,51.16176471,1,0
3772,22,5,18.78333333,3.292424242,53.78787879,1,0
3774,18,4,5.389201878,3.055399061,69.30392157,1,0
3775,45,3,0.211013216,3.341150442,67.23893805,1,0
3776,10,7,17.18630952,0.669461078,76.18562874,1,0
3780,5,6,12.52365931,2.244126984,89.15137615,1,0
3783,24,2,5.8666666670000005,1.99047619,73.15044248,1,0
3784,40,7,24.5519774,3.4542372880000003,39.18644068,1,0
3786,8,3,9.839880952,4.104761905,55.03012048,4,1
3787,30,4,9.140265487,3.934070796,70.83185841,1,0
3788,23,10,8.802631579,3.3973684210000004,50.10810811,4,1
3791,38,4,12.8531746,2.303769841,59.64732143,1,0
3792,22,5,24.91017964,0.820359281,63.41916168,1,0
3796,42,4,6.512716762999999,2.7354651160000003,51.56395349,2,0
3798,4,6,30.33646617,4.289056604,13.61509434,5,1
3807,31,10,12.41467181,2.315503876,74.00395257,1,0
3811,8,10,16.21190476,1.37797619,53.06547619,1,0
3814,22,3,18.06547619,2.977380952,74.76047904,1,0
3816,23,7,20.0908046,2.111494253,48.79885057,1,0
3819,4,8,27.81339713,3.393301435,60.37634409,1,0
3822,14,11,6.898924731,0.8716845879999999,68.38709677,3,0
3834,3,11,11.35514019,3.914953271,54.41121495,3,0
3845,42,7,23.59518717,3.887700535,38.81283422,1,0
3847,30,5,10.39673913,4.25923913,50.23913043,1,0
3865,30,4,10.46231156,3.281407035,65.12365591,1,0
3869,38,10,16.87906977,2.7486046510000004,53.62093023,1,0
3872,7,3,20.36890951,3.010904872,71.61904762,4,1
3875,22,2,11.33607595,4.400632911000001,65.46496815,1,0
3876,44,11,12.99404762,4.204137931,48.29655172,3,0
3878,32,8,34.22908367,3.829482072,40.39840637,1,0
3881,29,8,32.45945946,3.502702703,12.27027027,5,1
3883,40,7,23.55526316,4.247368421,38.57894737,2,0
3886,22,9,25.36309524,3.031547619,77.04166667,1,0
3887,10,8,19.12727273,2.781818182,57.45454545,3,0
3905,14,3,10.29431818,1.066666667,66.25102881,1,0
3911,3,6,27.96988636,1.439204545,65.57386364,3,0
3923,14,11,12.1910828,2.125477707,70.07758621,2,0
3924,22,4,12.7,3.223417722,61.81290323,3,0
3926,24,4,9.271287129,2.39960396,50.51620948,2,0
3929,40,6,20.39884393,3.915606936,28.28901734,2,0
3934,8,3,14.70833333,3.82797619,50.19879518,1,0
3939,8,9,25.54639175,2.555670103,67.91304348,1,0
3945,22,3,12.28994083,3.934319527,68.85542169,1,0
3949,5,8,21.10784314,1.635294118,57.89542484,1,0
3957,4,6,25.6375,1.723129252,20.45890411,1,0
3962,32,11,11.63346614,1.836055777,67.6563147,4,1
3964,32,1,9.826347305,4.286826347,46.98203593,5,1
3966,5,7,31.63734177,3.696202532,34.85443038,4,1
3970,8,10,-5.176470588,2.0,73.8125,1,0
3973,30,4,13.48023256,2.453488372,43.69186047,1,0
3989,8,3,14.60858283,1.703193613,64.59103641,3,0
3993,22,2,9.341071429,1.960119048,56.78571429,1,0
4000,8,3,11.43209877,3.681481481,51.63636364,1,0
4002,5,11,13.86309524,2.007142857,54.31097561,1,0
4013,42,6,17.3954023,4.362068966,43.90229885,4,1
4015,22,11,11.73161034,2.1206759440000003,68.99308756,3,0
4021,7,6,28.08857143,2.096666667,67.94230769,1,0
4022,39,6,29.69642857,4.040674603,62.61706349,1,0
4034,20,11,-1.380081301,2.78800813,80.29870129999999,1,0
4048,30,4,10.74955357,2.7732142860000004,37.34821429,1,0
4055,13,3,-2.869953052,3.518483412,68.35545024,1,0
4057,32,12,-2.585858586,3.311111111,66.19393939,3,0
4060,18,5,7.408056872,5.08056872,71.34615385,1,0
4064,7,2,17.81746032,3.149206349,74.0237467,1,0
4075,3,3,8.759907834,3.0898617510000004,75.94581281,1,0
4078,32,8,28.49691992,4.403080082,64.39630389999999,1,0
4084,5,10,19.48611111,7.52281746,25.76984127,1,0
4090,39,3,14.56842105,4.547894737,70.15340909,1,0
4091,8,11,14.36308725,1.242281879,62.16891892,3,0
4094,2,10,12.02083333,3.475595238,65.77483444,1,0
4109,13,7,31.566600399999995,4.844930417,36.52683897,5,1
4110,2,3,15.01492537,4.470646766000001,56.66666667,1,0
4112,6,8,23.81494845,4.53556701,32.29381443,1,0
4115,10,8,19.01704545,3.695454545,46.19886364,3,0
4117,4,6,25.625,4.778947368,20.27027027,1,0
4119,4,10,13.33818182,3.167579909,63.31162791,1,0
4127,22,3,8.754761905,4.331547619,58.50595238,3,0
4128,26,4,9.767857143,3.95734127,49.22619048,1,0
4129,4,6,19.23809524,6.102380952000001,18.28571429,5,1
4130,22,6,25.79493088,1.3793427230000002,70.90995261,1,0
4134,5,8,23.01384615,3.4933333330000003,47.52820513,3,0
4138,8,2,13.50331754,2.638862559,55.89099526,3,0
4144,7,7,25.07142857,1.041218638,77.36162362,2,0
4147,31,4,15.18589744,1.808974359,50.68669528,1,0
4152,3,2,0.140776699,2.424271845,75.14646465,1,0
4155,8,8,27.87673956,1.527236581,69.68495935,1,0
4156,20,4,5.871227364,4.189134809,50.6,3,0
4157,40,8,18.2,4.98,51.42222222,1,0
4176,7,5,24.24022346,3.372067039,71.26162791,5,1
4178,28,8,37.33333333,5.916666667,12.83333333,3,0
4180,22,2,8.747870183,2.698353909,77.72016461,2,0
4183,39,10,16.91566265,2.413253012,71.74297189,2,0
4185,39,10,23.03948413,1.221825397,70.50198413,1,0
4186,22,2,9.459722222,3.561309524,77.42658730000001,1,0
4208,37,4,8.125,4.916494845,62.79581152,2,0
4218,7,4,23.32335329,2.657684631,65.236,4,1
4219,20,5,14.1984127,2.579365079,47.95436508,3,0
4224,28,7,24.55414013,3.430573248,37.11464968,2,0
4226,10,7,24.13333333,0.6028368789999999,67.30935252,4,1
4235,8,3,9.968852459,4.047540983999999,67.24630542,1,0
4241,1,7,15.71041667,2.927083333,72.63541667,2,0
4243,5,6,9.898268398,2.54025974,85.08673469,1,0
4249,2,7,26.763228700000003,2.947982063,71.51121076,3,0
4262,4,6,25.31515152,4.113939394,20.45454545,3,0
4269,28,6,21.36309524,3.4534782610000003,33.61304348,1,0
4274,42,7,19.69708738,3.143203883,51.75242718,1,0
4283,3,6,26.12828947,2.360526316,52.14521452,1,0
4284,20,11,2.751984127,1.992857143,66.07723577,1,0
4286,8,12,6.074404762,3.68452381,69.69512195,2,0
4290,36,2,12.94078212,2.967039106,42.98882682,3,0
4291,2,12,8.824894515,3.727004219,69.63913043,1,0
4299,14,3,8.57372549,1.964705882,74.67193676,1,0
4306,22,3,9.25297619,5.453571429,64.17261905,4,1
4309,38,11,5.225806452,0.471774194,71.9369863,2,0
4313,3,11,10.98987854,0.979757085,66.33333333,1,0
4322,6,6,14.89925373,2.31641791,66.81343284,1,0
4329,26,4,14.28234127,5.100396825,58.78968254,1,0
4331,34,5,11.75,3.5035,52.32,1,0
4341,4,6,29.88172043,4.707526882,17.68817204,3,0
4342,22,3,16.92780488,2.707804878,72.51741294,4,1
4351,4,6,31.38869048,2.704761905,15.20833333,1,0
4352,22,6,30.3754386,3.722222222,63.4619883,1,0
4358,43,5,7.108928571,4.756547619,65.63690476,1,0
4362,5,6,25.14127907,2.56744186,37.58823529,2,0
4367,45,9,10.6988764,3.529213483,48.45086705,3,0
4371,24,11,7.414979757,2.277281947,63.66109785,3,0
4391,8,3,14.7327381,3.5351190480000003,70.31818182,1,0
4392,7,4,2.783928571,5.113690476,66.25925926,4,1
4393,8,9,23.5484375,1.930208333,70.19101124,3,0
4399,8,2,11.18421053,2.929352227,56.11699164,1,0
4406,14,2,3.715217391,2.930434783,53.0923913,1,0
4411,2,3,11.76734694,2.688979592,52.92653061,3,0
4414,32,4,16.72210953,3.954969574,62.23529412,1,0
4415,8,2,10.96,2.2422,65.97468354,1,0
4416,32,3,1.45,2.02797619,60.86904762,4,1
4420,42,7,20.06212121,2.576923077,65.72307692,3,0
4422,22,2,14.842,2.344,76.15,2,0
4436,7,6,27.69736842,3.481578947,68.5704698,2,0
4439,2,2,10.87158273,3.021223022,76.66051661,3,0
4440,5,8,32.32051282,3.693589744,20.92307692,1,0
4450,2,3,10.11158798,2.544635193,70.47945205,3,0
4453,25,5,8.236206897,6.994482758999999,77.66393443,1,0
4460,29,7,34.05555556,3.6,16.5,1,0
4462,34,4,7.814285713999999,3.653667954,62.33333333,1,0
4465,25,3,-0.844047619,4.008928571,67.30357143,1,0
4470,28,2,25.13035714,4.942857143,78.29761905,2,0
4471,36,9,20.78854626,2.736784141,71.33559322,2,0
4477,8,8,28.3425,4.501265823,77.82278481,1,0
4481,8,3,8.90375,2.524375,56.33125,1,0
4483,28,6,31.57317073,4.575308642,21.28395062,3,0
4484,22,2,8.46547619,4.419047619,56.85119048,3,0
4491,8,11,9.474369748,2.450420168,71.87659574,1,0
4496,21,4,14.3684466,4.6878640780000005,61.69417476,2,0
4497,8,4,26.05882353,3.703846154,43.4893617,3,0
4502,22,2,9.000452489,3.101357466,77.11818182,1,0
