fire_id,state_no,discovery_month_no,Temp_pre_30,Wind_pre_30,Hum_pre_30,fire_size_bin_no,medium_plus
13199,22,4,16.94935499,2.459321224,69.70361328,3,0
13203,8,3,12.17201302,3.10018596,62.29281235,1,0
13204,8,10,15.96776156,1.658759124,69.29064748,1,0
13205,7,5,22.95,3.08375,74.28962536,3,0
13211,2,5,20.55675676,3.8175,68.63945578,4,1
13220,7,5,19.70896496,2.8084828710000003,74.24351747,3,0
13221,22,3,11.73931034,2.734896552,72.37569061,3,0
13222,20,2,-6.524590164,4.699681528999999,77.79126214,1,0
13224,22,6,23.50892857,2.056421053,75.98994975,2,0
13225,32,3,7.812702828,4.298933704,64.69864341,4,1
13236,8,6,22.71652778,2.991805556,66.14345404,1,0
13252,22,3,13.80947752,4.287120292,68.01373283,3,0
13263,25,4,0.7600190840000001,5.407077953,65.54628422,4,1
13268,22,2,16.9187389,3.637744227,81.40156454,3,0
13272,28,8,27.12893996,3.185358986,29.61238855,1,0
13273,22,3,8.106128134,3.508774373,60.68523677,3,0
13283,33,7,22.48793727,2.508926417,47.06272618,6,1
13285,4,6,21.70435801,4.3207591380000006,30.45782568,1,0
13287,20,4,3.124824684,4.234739803,70.46478873,1,0
13293,14,4,15.06638418,2.482062147,57.35410765,1,0
13298,1,7,19.42986425,2.802546296,35.86666667,6,1
13300,42,7,21.10599721,3.570571827,44.56564246,1,0
13303,14,11,13.25537939,1.213476784,61.32725061,1,0
13304,4,5,20.63092784,2.475355916,24.66273932,1,0
13306,1,7,12.57792208,1.296753247,71.06622517,1,0
13309,5,9,22.97061688,2.33538961,33.50974026,1,0
13314,5,7,16.65149864,2.284447476,54.75034106,4,1
13318,8,3,7.16550765,1.643532684,49.86398631,2,0
13320,25,9,17.38017429,3.653653217,60.86936937,1,0
13322,42,7,25.91497006,5.626252505,44.02008032,1,0
13326,40,4,4.838530928,2.91387808,48.47848761,1,0
13335,21,4,8.258452987,2.6649675630000003,61.966141,4,1
13336,29,7,21.31168831,3.82903525,39.33673469,5,1
13350,22,4,14.29835234,4.328897338,59.96757458,1,0
13356,36,2,7.269186712000001,2.294158076,63.61349134,1,0
13357,4,6,26.73680352,3.241997063,28.18676471,4,1
13360,30,3,-0.552631579,3.601623084,70.30825023,1,0
13364,4,9,29.00037756,3.910625674,26.55963303,1,0
13365,39,2,8.363825845,4.330754979,44.43816582,4,1
13367,4,8,24.00376294,1.808043274,47.39952941,2,0
13369,33,7,22.34957265,2.616285714,56.26,1,0
13383,37,11,7.66854725,5.45,59.16666667,3,0
13396,20,4,-0.313980492,3.129182156,72.30240722,1,0
13399,14,3,7.084370016,2.503588517,76.59528908,3,0
13407,2,11,11.33140054,1.885892857,76.03459459,3,0
13408,2,10,20.99423459,1.3746900830000002,70.55475207,3,0
13416,22,9,23.49061662,1.720107239,76.71313673,1,0
13417,22,3,13.16875872,2.018854749,56.96089385,1,0
13426,3,3,7.527530363999999,3.992206478,73.44502075,3,0
13428,44,4,3.533227513,4.672216331,65.27098831,1,0
13429,44,4,8.804583956,2.90284006,51.78909832,1,0
13430,30,10,12.7768407,3.80445151,63.67534722,1,0
13431,32,9,29.36143456,3.674802049,45.85328365,2,0
13434,30,4,1.678007663,4.476226994,77.28101266,1,0
13441,21,8,31.4121465,2.079276773,55.22486899,1,0
13445,28,5,14.14499037,5.525818882,23.143965100000003,5,1
13449,29,7,25.58049354,3.349353702,33.68977673,1,0
13457,14,4,9.457348169,1.7210941119999998,65.0,1,0
13461,8,11,14.73339614,1.895854922,66.53649635,1,0
13471,14,9,22.76722798,2.709585492,64.42817679999999,1,0
13475,2,8,27.81013111,1.994994041,67.11918951,3,0
13481,7,3,22.58064516,4.55136612,64.59016393,1,0
13498,5,5,21.28815789,4.599561404,39.9,4,1
13507,24,6,21.89734018,1.375314979,66.5604293,3,0
13510,2,9,15.6437414,2.417606602,76.85615491,3,0
13515,23,7,19.91594203,4.069956459,49.96911765,4,1
13517,8,9,26.22622951,1.565948478,66.39058824,1,0
13523,14,10,19.54164786,0.815254237,67.09407666,3,0
13537,30,4,9.388917526,4.128737113,57.41677588,1,0
13541,7,5,23.27626667,2.18208,72.15263909,3,0
13546,36,2,10.36973684,2.702368421,54.97354497,1,0
13553,19,4,2.940988372,3.858430233,54.23110465,1,0
13554,32,4,11.37667494,3.889081886,59.40770385,2,0
13557,10,8,18.03169231,0.44,63.72642968,1,0
13559,8,8,27.15978774,1.604023669,68.53381643,3,0
13560,22,2,9.42852349,3.380246914,69.21709786,3,0
13569,5,9,22.26320109,3.770998632,59.41723666,1,0
13571,24,4,14.57038192,3.4689789560000004,70.30182134,3,0
13573,2,10,10.80512465,4.810110803,65.10416667,3,0
13574,45,5,11.07156134,2.974988377,44.6772093,1,0
13575,10,8,24.20066934,4.156894244,33.00814111,1,0
13576,22,4,11.01138889,4.337916667,60.07153076,4,1
13580,22,9,24.19269184,2.343848965,71.05377721,2,0
13581,40,8,28.26347222,4.448472222,75.94722222,1,0
13586,37,7,24.51423804,4.592880978999999,58.73702032,2,0
13588,28,3,5.360824742,3.310072314,54.31423804,4,1
13590,8,11,15.96994434,3.76716141,67.62192817,1,0
13597,39,4,20.31200192,3.053864618,71.59049448,1,0
13598,23,4,5.829059829,4.532478632,63.36119403,1,0
13607,2,2,5.74356103,3.3997760360000004,68.01161440000001,4,1
13608,28,7,22.11727799,3.262463768,40.42599805,1,0
13624,20,4,-3.490140845,4.370704225,63.98421808,1,0
13629,8,5,20.80475113,2.426923077,68.94425087,1,0
13631,7,5,23.24786432,3.3738364780000003,67.65911949999999,3,0
13633,10,8,21.50824588,1.042128936,59.92953523,4,1
13652,45,8,21.00780234,3.976601307,46.63089005,2,0
13653,42,9,21.55555556,4.655555556,55.31111111,2,0
13657,25,4,1.87109905,5.799864315,75.0896861,1,0
13661,29,8,30.28,4.506857143,12.53714286,1,0
13665,2,8,25.76649746,2.032182741,79.70555556,2,0
13681,10,9,18.41699092,4.223735409,36.94293126,1,0
13682,8,7,25.27963636,2.327667984,64.17102616,1,0
13684,4,6,27.5922865,4.143663912,20.54683196,1,0
13686,15,10,19.28716999,1.887262622,63.039239,1,0
13696,20,4,8.080114449,4.195326657,69.21212121,3,0
13698,8,5,23.49034146,1.46097561,67.68897387,2,0
13703,24,11,10.91764432,1.7772346369999998,66.53724395,1,0
13711,8,3,16.38909091,3.893636364,63.02121212,1,0
13712,14,4,11.62645503,3.62989418,54.63492063,3,0
13714,39,8,28.98502574,1.819560131,68.01450632,1,0
13715,25,4,3.464351852,5.645437703,64.25289486,1,0
13716,20,4,2.85995086,4.534791155,61.90546755,1,0
13717,7,3,20.14247599,3.243850267,64.77616279,3,0
13725,28,7,28.05416667,5.5547222220000005,71.40555556,1,0
13727,39,9,30.58608583,2.1226267880000003,53.63849155,4,1
13728,32,2,6.414002334,5.186518171,66.39046392,2,0
13737,22,6,24.16294227,1.38207635,69.29106340000001,1,0
13739,8,4,15.64638672,3.017485265,69.55311355,1,0
13755,23,8,20.75149701,1.054341317,60.49101796,4,1
13756,4,5,18.9169863,1.928571429,38.06163328,3,0
13758,38,6,21.73884956,2.943035714,70.49954914,3,0
13759,22,9,26.76838624,2.549338624,61.64345404,3,0
13765,1,7,12.08839779,3.373480663,64.63636364,6,1
13769,8,10,22.92444444,2.304027778,64.2605042,1,0
13774,22,3,13.24986111,3.217916667,66.84883721,1,0
13776,22,2,7.648882682000001,2.513547486,68.66759777,4,1
13780,5,5,22.04146341,2.697560976,48.2195122,1,0
13781,36,4,11.60901163,3.73944687,49.06666667,3,0
13795,13,3,2.663848721,3.432402235,65.40935006,1,0
13801,2,10,10.80512465,4.810110803,65.10416667,1,0
13802,4,5,20.40593428,2.304266797,26.98626778,1,0
13812,22,10,24.0083682,1.552719665,69.04895105,1,0
13819,44,2,3.659793814,3.367457181,60.02297297,4,1
13832,21,8,28.21016692,1.549544765,65.10938712,1,0
13833,21,4,13.30514019,3.364516129,65.66864198,4,1
13856,8,11,15.7148913,2.50472255,66.57330155,1,0
13858,3,2,2.20503212,2.042826552,65.79122056,1,0
13859,24,9,24.51676792,1.946658566,67.72256473,1,0
13866,38,3,5.958816121,4.435056747,58.20680958,1,0
13869,39,4,19.26431881,3.93257646,60.17880486,2,0
13872,28,3,9.194587028,3.557069529,27.12505833,1,0
13878,36,2,13.44616205,2.239285714,66.00731159,1,0
13887,7,3,13.64,1.907009022,68.87702038,1,0
13888,24,3,3.635287958,3.883979058,58.83870968,3,0
13890,5,7,23.11111111,4.197854077,22.25862069,1,0
13893,8,10,19.47775718,2.385959222,63.44707347,1,0
13896,5,10,11.46749175,1.487541254,84.73653281,1,0
13901,8,3,10.84399225,2.485707364,57.98934044,2,0
13907,26,11,11.10504202,4.702252252,58.856049,1,0
13919,10,8,21.11728045,0.7205382440000001,62.93758865,1,0
13926,22,4,11.356621,4.284210526,56.12240185,3,0
13932,39,7,28.18216867,1.443951807,69.97996661,1,0
13933,5,8,20.57402235,2.099020979,79.04178674,3,0
13934,32,2,4.283430233,3.447771318,68.31589437,1,0
13937,22,2,7.223625,4.217,74.06463878,3,0
13940,42,7,21.4880109,3.479700272,35.27538248,4,1
13947,22,4,17.06843575,1.835524476,58.31468531,3,0
13952,10,8,20.12683438,0.45932914,63.69620253,1,0
13956,28,6,20.13103778,3.29284342,45.50474763,1,0
13963,32,2,4.3939962480000005,2.041979362,65.58850693,3,0
13964,8,5,19.28305556,2.901805556,62.09065551,1,0
13982,8,4,14.93455643,1.353986014,68.85513078,1,0
13983,8,2,5.851851852,2.417546296,65.59412405,1,0
13994,8,5,25.29488636,3.927350427,63.05507246,2,0
13995,43,6,11.04294778,3.002440215,60.98827727,1,0
13997,2,7,19.58577406,2.50013947,65.33054393,3,0
13998,8,3,13.49472222,3.366527778,64.47008547,2,0
14003,30,10,12.25,2.15,80.87935035,1,0
14008,23,3,2.592575406,1.700464037,74.94127155,2,0
14015,32,6,24.38729704,3.232569245,71.33220911,4,1
14025,22,3,12.72535211,1.844287729,61.19746121,3,0
14029,4,5,19.79219178,1.876271186,35.10355487,1,0
14031,42,7,18.90568789,2.0784151680000003,67.96656379,1,0
14034,28,6,21.36,2.748,27.52,1,0
14040,20,5,4.462293388,4.479442149,66.93530021,3,0
14041,22,10,23.87326007,2.637606838,74.32119636,2,0
14051,21,3,2.598461538,3.763846154,63.43211921,4,1
14055,14,5,15.36372093,2.826837209,57.27945971,1,0
14056,4,5,20.28769018,3.83264177,24.45089903,1,0
14058,29,7,29.2888724,4.591679049,33.448737,3,0
14060,43,5,10.04545455,4.086363636000001,60.72727273,1,0
14064,40,7,22.40112994,2.26779661,46.61581921,2,0
14065,28,7,23.0373891,3.714575412,41.95183777,2,0
14066,30,4,2.970275792,4.312474438,70.12379936,1,0
14069,32,8,29.14730598,1.578398418,63.20652728,2,0
14074,23,8,24.27350902,3.454785021,41.60724234,1,0
14076,22,9,23.60492005,1.5361623619999998,71.85526316,1,0
14091,2,6,22.17921225,2.12061742,67.64238411,3,0
14097,32,7,24.94613095,2.359586123,73.28727937,3,0
14107,2,4,15.7552306,2.623959505,68.39259259,1,0
14109,39,7,29.50757722,2.140878378,67.12548263,1,0
14110,30,4,3.687425743,3.515361744,72.89558665,1,0
14115,39,8,28.25589124,5.07673716,80.33809524,5,1
14118,37,12,-2.889116517,4.457490397,60.09731114,1,0
14120,23,4,4.544868735,3.869212411,58.39711191,2,0
14128,29,6,21.18051044,3.918063754,28.49822904,4,1
14135,29,7,22.96459854,3.503974895,19.62552301,1,0
14137,14,11,14.48468336,1.542415317,62.17551622,4,1
14143,5,6,19.91872279,3.38453159,44.63108206,1,0
14144,8,6,24.9218986,2.131094258,72.21343445,3,0
14153,41,2,-1.366293706,2.346433566,63.24288425,1,0
14157,45,8,26.24759285,2.6983493810000003,36.10178817,1,0
14162,2,2,8.950430107999999,3.497626753,65.9392936,3,0
14175,26,7,27.56846734,4.821788413,50.32738854,1,0
14178,22,9,26.14276596,1.302340426,78.71269488,1,0
14195,36,7,26.54619048,1.484231651,65.64948454,1,0
14199,22,4,15.08791667,4.130833333,66.42455621,1,0
14201,4,7,25.29839572,3.733957219,25.10294118,1,0
14224,4,8,25.64772727,2.807954545,38.82285714,3,0
14237,38,2,1.421027817,2.93767091,64.81989628,1,0
14239,31,4,8.4821662,2.694304388,60.75584659,4,1
14242,20,11,5.34965035,4.312605042,57.62044818,1,0
14250,6,7,21.47966339,3.0037868160000003,41.70827489,1,0
14255,39,6,27.35296868,2.68055166,65.76484338,3,0
14268,22,2,7.855886525,2.66116643,69.46687211,3,0
14270,32,1,2.902475248,3.853341584,64.88557214,1,0
14276,8,10,20.06734789,2.313887599,64.51957467,1,0
14285,36,7,27.19213974,2.974395604,75.47362637,1,0
14288,37,4,1.718691589,4.430135558,67.63113898,1,0
14293,8,4,11.30658017,2.226923077,70.72183588,3,0
14294,33,7,20.70926966,3.021207865,43.08428571,1,0
14296,6,8,19.06184211,2.828552632,44.66578947,1,0
14297,28,7,28.29451537,3.716643026,27.832151300000003,2,0
14299,10,4,6.649618321,2.616030534,56.32061069,1,0
14307,22,11,16.58783151,2.769578783,63.36062992,4,1
14311,10,8,25.34,3.02,47.0,1,0
14317,8,1,13.83906706,2.14122449,70.64110429,1,0
14322,25,3,5.190357853,4.445029821,57.92519481,1,0
14323,32,6,25.53555799,5.726367615,56.16370107,3,0
14324,37,8,24.12116788,5.232408759,61.01171303,2,0
14328,23,6,15.50694444,3.094861111,61.83194444,1,0
14330,22,3,10.63902778,4.168611111000001,61.21789322,1,0
14335,45,9,22.04467213,3.3338797810000003,28.238030100000003,3,0
14338,30,10,12.20561661,3.612469438,71.55074257,1,0
14344,11,6,21.25199812,2.374424071,58.73710483,3,0
14348,14,4,14.07888631,1.829930394,54.96378505,3,0
14350,22,7,25.54472764,1.887782805,65.02023268,1,0
14356,4,5,19.22954856,3.0961696310000004,23.05882353,4,1
14358,36,4,18.26462128,2.233541567,61.32589771,2,0
14359,8,8,26.67941767,2.50562249,75.65015806,3,0
14365,30,4,5.9207048460000005,4.277239354,55.76969697,1,0
14366,5,8,23.58472222,3.697202797,49.04061625,1,0
14368,23,8,23.32698192,2.865614035,38.80319149,3,0
14372,42,8,24.06788991,1.544954128,43.16513761,1,0
14376,32,2,-0.712741752,3.116723549,65.38602941,4,1
14379,6,7,17.51069519,2.601470588,49.93513514,1,0
14381,8,8,27.25190409,1.358486131,84.74319913,1,0
14382,8,3,17.49643836,4.151506849,57.18131868,1,0
14385,32,6,29.37356322,4.024712644,55.07936508,3,0
14389,30,4,2.848044132,3.935707121,74.38576349,1,0
14392,22,8,27.55152395,1.125979681,61.91582003,3,0
14407,33,8,23.57303371,3.535338346,38.7556391,1,0
14411,22,3,11.68470588,3.106509434,62.54433962,1,0
14420,24,11,11.97967213,2.474479737,68.53943662,4,1
14421,30,4,1.707470747,4.010009017,75.1292735,1,0
14431,32,6,24.37453358,3.742677239,59.95522388,2,0
14439,39,8,29.28125,1.283535448,69.96044776,1,0
14444,22,2,5.690694444,3.848194444,65.89604685,1,0
14445,25,6,14.02296157,5.53153702,58.51383029,1,0
14453,4,6,26.94964639,2.610891089,22.41301273,1,0
14454,8,11,15.36594645,1.51493659,69.29397444,1,0
14461,8,2,6.389819588,2.101095361,76.56504065,1,0
14466,28,7,19.89853918,4.013280212,26.2377158,3,0
14479,8,3,10.81332237,2.450741351,57.14521452,1,0
14485,14,3,5.371861677,1.737303478,56.65621986,3,0
14487,44,4,9.471042471,3.330501931,51.50682261,3,0
14488,22,4,20.06988506,3.1434482760000004,72.67980296,1,0
14490,30,3,1.74952919,3.626741996,66.87654909,1,0
14493,8,10,22.77986047,1.137201685,82.17606245,1,0
14495,22,4,14.9010043,3.155954089,66.20467836,1,0
14501,38,5,11.39614325,5.981955922999999,67.44161677,1,0
14505,39,6,17.26643741,5.236225895,74.98133748,4,1
14511,10,8,22.74617169,1.464686775,37.65582908,1,0
14521,4,8,28.39812987,1.584511435,45.64553015,3,0
14524,1,6,19.32544379,2.461538462,42.2345679,3,0
14526,22,5,22.14732394,6.643661972,72.78129496,1,0
14527,8,3,9.943490305,3.841828255,63.67325228,1,0
14535,5,6,35.0,3.1,12.0,1,0
14542,22,3,9.990675991,3.702751866,63.71268657,4,1
14552,14,9,23.1189463,2.752887538,67.35981308,1,0
14559,2,3,7.56865942,1.873526745,65.12330009,3,0
14560,2,10,19.77543323,1.30540265,76.26052332,1,0
14562,29,7,15.68455497,3.792801047,49.68414155,1,0
14568,8,7,25.4956044,1.565201465,71.21052632,1,0
14573,22,6,25.67041763,2.297906977,70.31775701,1,0
14595,32,3,13.11554878,5.420934958999999,57.94591484,1,0
14599,10,7,15.03464567,1.407796258,60.22736842,3,0
14610,8,4,-2.913676471,5.344837758,76.64573991,1,0
14613,36,11,17.40326087,2.1127717390000003,65.452565,3,0
14617,30,5,8.929199219,4.593261719,66.40429687,1,0
14618,39,3,12.41034001,3.371934732,71.18060201,1,0
14619,4,5,10.55208914,3.349164345,48.12150838,1,0
14620,40,7,22.50930556,3.794444444,66.56100982,3,0
14625,22,2,6.520422535,3.4073113210000003,69.28846154,1,0
14629,29,11,4.8397790060000005,1.924447514,50.87430939,1,0
14630,21,3,4.767749245,3.450226929,69.39887006,3,0
14636,42,7,18.60856354,3.1701657460000003,47.08575379999999,3,0
14637,32,2,3.901806392,3.290134321,70.03153153,1,0
14639,8,3,15.39455128,3.894498382,61.65016502,2,0
14640,28,4,9.288,4.768961202,34.36340852,1,0
14646,32,4,11.84503062,4.208290155,66.65976331,3,0
14663,22,11,18.06888889,2.9598611110000004,77.14224751,1,0
14665,39,7,27.40332569,1.88440367,70.41395349,1,0
14668,40,8,25.90952381,2.7080952380000003,38.51904762,4,1
14669,3,6,22.99412341,2.317109145,81.24442083,1,0
14672,8,2,9.571014493,3.722093023,60.40468227,1,0
14680,38,7,24.56120092,2.224711316,69.73294118,1,0
14683,8,6,26.82616822,1.6414485980000002,69.07950781,3,0
14684,30,3,-0.937003311,3.124172185,73.39634146,2,0
14688,29,7,22.80132371,3.373285199,30.09626955,4,1
14689,14,3,4.0200840730000005,2.24554409,71.23685608,3,0
14694,8,11,12.91557496,2.718922853,65.7233677,4,1
14696,10,6,13.23697917,4.708333333,57.93413978,4,1
14699,8,11,14.15243583,1.816032768,54.47045191,1,0
14701,40,7,21.25243902,4.332835821000001,22.21875,1,0
14704,22,4,12.15188335,4.599756987,68.26121372,3,0
14709,24,2,3.030934579,3.187850467,58.94908742,1,0
14716,8,2,11.3346117,1.915771812,62.97173782,3,0
14720,8,3,14.3135436,1.983534323,74.22824919,1,0
14722,28,7,25.82926829,4.18699187,23.05691057,1,0
14728,37,8,20.84379562,3.134818482,57.68959732,1,0
14730,22,3,8.054133333,4.133066667,60.94535519,3,0
14732,22,9,24.28061336,2.719824754,80.39281576,1,0
14739,4,5,24.52114598,1.649113233,21.57708049,3,0
14741,8,10,24.04639175,2.019259606,73.0782652,1,0
14744,36,3,11.27076412,2.446234773,60.83566058,1,0
14761,5,8,21.82193732,2.478205128,34.23076923,1,0
14764,22,10,23.47323177,2.8587786260000003,78.65559656,1,0
14767,14,4,7.078849722,3.4949907239999995,62.42467866,1,0
14775,8,4,9.953333333,3.953342618,63.81690141,1,0
14778,22,11,11.49018759,2.797402597,72.56086957,1,0
14780,44,4,9.20397351,3.280238727,67.18020679,2,0
14782,26,3,2.90482888,4.502440169,61.96838131,2,0
14783,33,5,9.131756757,1.82109375,61.54980469,1,0
14784,22,3,10.14046823,3.212263099,66.77648428,1,0
14788,8,2,11.13602041,2.9130256410000004,74.15757576,3,0
14791,38,3,10.86919192,3.723773266,67.02991453,2,0
14792,42,7,24.12481858,3.3782293180000003,49.17525773,4,1
14801,26,11,7.679703535,5.551083238,68.26076834,1,0
14802,43,6,20.64430715,2.251769912,72.72620127,1,0
14804,30,4,6.46359743,3.150856531,65.3175853,1,0
14806,14,9,25.56278802,0.8400921659999999,66.12211982,1,0
14808,42,7,20.70993197,2.96122449,48.83537415,4,1
14813,26,3,-1.088465608,5.592242295,72.59381663,1,0
14833,5,8,19.95539568,3.926778243,34.40880503,4,1
14836,22,9,26.13691275,1.509274194,67.94313454,1,0
14837,10,6,18.57091562,3.603411131,44.54323308,4,1
14843,2,3,14.01616499,3.236008919,59.69798658,1,0
14853,22,9,26.85214521,2.556545655,80.33134684,3,0
14857,28,7,29.6017933,3.68286119,21.67941454,1,0
14859,4,5,21.93680656,2.217896768,26.94018331,1,0
14860,39,6,29.17455243,5.965856777000001,45.67733675,4,1
14863,32,3,10.16652268,4.076349892,68.11267606,4,1
14868,8,6,25.63655012,1.685221445,71.67913669,1,0
14873,40,7,18.49875931,3.437344913,36.74967575,1,0
14876,15,3,11.02033898,2.717397454,58.91089109,3,0
14881,36,2,10.90254934,3.509046053,64.32694151,1,0
14882,22,2,6.440050697,3.5609137060000005,72.30326797,3,0
14887,39,4,16.88363636,2.410909091,76.13416321,1,0
14889,3,4,8.717767988,5.027393225,57.65512048,3,0
14892,39,7,29.39496973,2.3567101580000003,65.6722488,1,0
14898,36,9,25.33480519,2.699219428,74.19771863,1,0
14901,22,2,13.07391304,2.694492754,76.3884058,2,0
14908,22,3,11.94331476,1.881754875,63.94150418,3,0
14910,8,2,5.248303571,3.4111706880000003,69.78675136,1,0
14911,8,4,14.6083878,2.691337719,73.43599034,2,0
14913,8,7,27.63583333,3.0248611110000003,66.02638889,3,0
14914,8,10,25.2293578,3.1689127110000004,62.80837359,1,0
14915,28,1,8.155555556,5.547407407000001,38.07116105,4,1
14916,22,12,7.311527777999999,3.623611111,68.01971831,1,0
14920,24,3,7.313649025,1.6204271119999998,68.22243167,2,0
14926,32,10,19.33411434,1.367291471,70.62227848,1,0
14928,2,3,12.92790974,3.052731591,60.99204244,3,0
14930,30,4,0.7219662059999999,3.108782743,68.70983607,1,0
14939,18,4,3.352225519,2.812376238,67.69617706,1,0
14942,5,5,18.08138712,2.9399858460000003,42.1458037,1,0
14943,8,3,11.13476837,2.428123538,67.2368281,3,0
14944,24,3,8.697679813999999,2.625661253,60.997141500000005,2,0
14955,23,3,0.8971258670000001,2.686620416,75.83986562,1,0
14956,24,3,4.29392675,1.75540102,62.37273756,2,0
14969,39,8,30.67413632,3.056582633,56.84180523,3,0
14983,22,12,9.224431818,1.893172119,70.41404011,1,0
14991,45,6,16.34749082,4.573062731,54.44560944,1,0
15010,32,9,27.78453333,3.832080537,58.23758389,1,0
15013,8,3,7.713473054,0.82012012,55.50977444,1,0
15014,32,3,6.702941176,5.996348884,57.14186851,1,0
15024,5,8,17.12411848,2.000991501,46.91643059,3,0
15044,32,8,27.56103286,1.109859155,75.61631944,1,0
15064,22,6,23.9301676,1.802513966,66.15502793,3,0
15073,42,5,6.407043236,4.75488145,62.0408461,1,0
15077,22,3,10.27144847,2.455988858,64.19777159,3,0
15079,7,8,29.12346821,1.813179191,71.22196532,2,0
15082,32,12,10.36375635,1.568463886,75.33755274,1,0
15087,32,11,8.713179191,3.705800464,64.98491879,3,0
15088,18,3,1.211876485,3.990118765,72.83783784,1,0
15091,44,4,11.51595289,1.928299776,60.93455497,3,0
15094,4,4,14.7261236,4.250842697,21.14044944,1,0
15103,38,1,2.673286052,3.702245863,70.47635934,3,0
15104,10,8,22.58815233,1.009873061,57.97595474,1,0
15105,36,7,28.12469909,1.629080404,75.90251572,1,0
15115,24,4,15.71156463,2.456122449,64.92043222,3,0
15125,25,5,0.506585136,5.606447059,70.88196286,2,0
